Game_ID,Date,Player_ID,Player_Name,Team,Goals,Assists,Shots,Hits,Blocked_Shots,Penalty_Minutes,Time_On_Ice,PowerPlay_TOI,ShortHanded_TOI,Did_Score,Avg_Goals_Last_10,Avg_Shots_Last_10,Avg_Time_On_Ice_Last_10,Avg_PowerPlay_TOI_Last_10,Avg_Hits_Last_10,Opponent,Opp_GA_Avg_Last_10
2024020453,2024-12-10,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,1,0,0,1325,0,0,0,0.3,0.0,1320.6,0.0,0.3,Edmonton Oilers,2.6
2024020470,2024-12-12,8476453,N. Kucherov,Tampa Bay Lightning,1,5,0,0,0,0,1151,0,0,1,0.2,0.0,1296.6,0.0,0.3,Calgary Flames,3.5
2024020488,2024-12-14,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,0,1224,0,0,0,0.3,0.0,1275.0,0.0,0.3,Seattle Kraken,3.3
2024020498,2024-12-17,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1045,0,0,0,0.3,0.0,1279.5,0.0,0.2,Columbus Blue Jackets,3.5
2024020512,2024-12-19,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,1,1,0,1251,0,0,0,0.3,0.0,1234.9,0.0,0.2,St. Louis Blues,2.6
2024020540,2024-12-22,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,1,0,1427,0,0,0,0.3,0.0,1221.9,0.0,0.2,Florida Panthers,2.6
2024020549,2024-12-23,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,15,372,0,0,1,0.3,0.0,1234.5,0.0,0.2,Florida Panthers,2.8
2024020572,2024-12-28,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,1,0,1195,0,0,1,0.3,0.0,1158.8,0.0,0.2,New York Rangers,3.2
2024020580,2024-12-29,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,2,1342,0,0,1,0.4,0.0,1135.2,0.0,0.2,Montréal Canadiens,2.9
2024020614,2025-01-02,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1381,0,0,0,0.5,0.0,1169.5,0.0,0.2,San Jose Sharks,3.8
2024020629,2025-01-04,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,1,2,1404,0,0,0,0.4,0.0,1171.3,0.0,0.2,Los Angeles Kings,2.4
2024020636,2025-01-05,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,2,1366,0,0,0,0.4,0.0,1179.2,0.0,0.1,Anaheim Ducks,3.0
2024020029,2025-01-07,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,1,2,1370,0,0,0,0.3,0.0,1200.7,0.0,0.1,Carolina Hurricanes,2.6
2024020655,2025-01-09,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,1,0,0,1369,0,0,0,0.3,0.0,1215.3,0.0,0.1,Boston Bruins,3.1
2024020674,2025-01-11,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,1,0,1438,0,0,1,0.3,0.0,1247.7,0.0,0.2,New Jersey Devils,2.5
2024020686,2025-01-12,8476453,N. Kucherov,Tampa Bay Lightning,2,1,0,1,0,0,1150,0,0,1,0.4,0.0,1266.4,0.0,0.1,Pittsburgh Penguins,3.5
2024020692,2025-01-14,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1296,0,0,0,0.6,0.0,1238.7,0.0,0.2,Boston Bruins,3.4
2024020709,2025-01-16,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,0,1647,0,0,0,0.5,0.0,1331.1,0.0,0.2,Anaheim Ducks,3.2
2024020727,2025-01-18,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,0,0,1004,0,0,1,0.4,0.0,1376.3,0.0,0.2,Detroit Red Wings,3.0
2024020744,2025-01-20,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1506,0,0,0,0.4,0.0,1342.5,0.0,0.2,Toronto Maple Leafs,2.9
2024020749,2025-01-21,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,1,0,0,1615,0,0,1,0.4,0.0,1355.0,0.0,0.2,Montréal Canadiens,2.9
2024020773,2025-01-24,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,0,2,1504,0,0,1,0.5,0.0,1376.1,0.0,0.3,Chicago Blackhawks,3.8
2024020781,2025-01-25,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,0,0,1574,0,0,0,0.6,0.0,1389.9,0.0,0.3,Detroit Red Wings,3.0
2024020801,2025-01-28,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,2,1459,0,0,0,0.6,0.0,1410.3,0.0,0.4,Chicago Blackhawks,3.8
2024020815,2025-01-30,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1342,0,0,0,0.6,0.0,1419.3,0.0,0.3,Los Angeles Kings,2.6
2024020829,2025-02-01,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,0,1439,0,0,1,0.5,0.0,1409.7,0.0,0.3,New York Islanders,1.5
2024020847,2025-02-04,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,1,0,1393,0,0,1,0.4,0.0,1438.6,0.0,0.2,Ottawa Senators,2.2
2024020862,2025-02-06,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,1,2,1265,0,0,0,0.5,0.0,1448.3,0.0,0.2,Ottawa Senators,2.5
2024020877,2025-02-08,8476453,N. Kucherov,Tampa Bay Lightning,0,3,0,0,1,4,1335,0,0,0,0.5,0.0,1410.1,0.0,0.2,Detroit Red Wings,2.4
2024020909,2025-02-23,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,1,0,1093,0,0,1,0.4,0.0,1443.2,0.0,0.2,Seattle Kraken,2.9
2024020921,2025-02-25,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,2,1371,0,0,0,0.5,0.0,1401.9,0.0,0.2,Edmonton Oilers,3.5
2024020936,2025-02-27,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,1,2,1001,0,0,1,0.4,0.0,1377.5,0.0,0.1,Calgary Flames,3.0
2024020950,2025-03-01,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,1,0,0,1255,0,0,0,0.4,0.0,1327.2,0.0,0.1,Washington Capitals,3.5
2024020969,2025-03-03,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,1,0,1678,0,0,0,0.4,0.0,1295.3,0.0,0.1,Florida Panthers,1.9
2024020976,2025-03-04,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,1,0,1197,0,0,1,0.4,0.0,1317.2,0.0,0.2,Columbus Blue Jackets,2.8
2024020989,2025-03-06,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,0,1038,0,0,0,0.5,0.0,1302.7,0.0,0.2,Buffalo Sabres,3.7
2024021005,2025-03-08,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,2,0,1036,0,0,0,0.4,0.0,1262.6,0.0,0.2,Boston Bruins,2.9
2024021029,2025-03-11,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,917,0,0,0,0.3,0.0,1226.9,0.0,0.2,Carolina Hurricanes,2.6
2024021058,2025-03-15,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1165,0,0,0,0.3,0.0,1192.1,0.0,0.2,Boston Bruins,3.0
2024021074,2025-03-17,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,2,0,1357,0,0,1,0.3,0.0,1175.1,0.0,0.2,Philadelphia Flyers,3.7
2024021097,2025-03-20,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,2,0,1271,0,0,0,0.3,0.0,1201.5,0.0,0.2,Dallas Stars,3.3
2024021111,2025-03-22,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1269,0,0,0,0.3,0.0,1191.5,0.0,0.2,Utah Utah Hockey Club,2.9
2024021122,2025-03-23,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,2,1329,0,0,1,0.2,0.0,1218.3,0.0,0.2,Vegas Golden Knights,2.1
2024021131,2025-03-25,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,2,2,1097,0,0,1,0.3,0.0,1225.7,0.0,0.1,Pittsburgh Penguins,3.3
2024021145,2025-03-27,8476453,N. Kucherov,Tampa Bay Lightning,1,3,0,0,0,0,952,0,0,1,0.4,0.0,1167.6,0.0,0.0,Utah Utah Hockey Club,3.4
2024021160,2025-03-29,8476453,N. Kucherov,Tampa Bay Lightning,1,3,0,0,1,0,1183,0,0,1,0.4,0.0,1143.1,0.0,0.0,New York Islanders,3.1
2024021186,2025-04-01,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,1,0,0,1114,0,0,0,0.5,0.0,1157.6,0.0,0.0,New York Islanders,3.6
2024021198,2025-04-03,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,2,1509,0,0,0,0.5,0.0,1165.4,0.0,0.1,Ottawa Senators,3.2
2024021215,2025-04-05,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1405,0,0,0,0.5,0.0,1224.6,0.0,0.1,Buffalo Sabres,3.6
2024021230,2025-04-07,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,0,0,1228,0,0,1,0.5,0.0,1248.6,0.0,0.1,New York Rangers,2.9
2024021245,2025-04-09,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,1,0,0,1502,0,0,0,0.5,0.0,1235.7,0.0,0.1,Toronto Maple Leafs,2.4
2024021261,2025-04-11,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1318,0,0,0,0.5,0.0,1258.8,0.0,0.2,Detroit Red Wings,3.1
2024021280,2025-04-13,8476453,N. Kucherov,Tampa Bay Lightning,2,1,0,0,0,0,1182,0,0,1,0.5,0.0,1263.7,0.0,0.2,Buffalo Sabres,2.9
2024021294,2025-04-15,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,0,0,912,0,0,1,0.6,0.0,1249.0,0.0,0.2,Florida Panthers,2.5
2024021310,2025-04-17,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,823,0,0,0,0.6,0.0,1230.5,0.0,0.2,New York Rangers,4.2
2025020011,2025-10-09,8476453,N. Kucherov,Tampa Bay Lightning,2,0,0,0,0,0,1255,0,0,1,0.5,0.0,1217.6,0.0,0.2,Ottawa Senators,2.6
2025020026,2025-10-11,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,1,0,1232,0,0,0,0.6,0.0,1224.8,0.0,0.2,New Jersey Devils,3.5
2025020040,2025-10-13,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1164,0,0,0,0.6,0.0,1236.6,0.0,0.2,Boston Bruins,2.9
2025020052,2025-10-14,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,2,1265,0,0,0,0.6,0.0,1202.1,0.0,0.2,Washington Capitals,3.3
2025020113,2025-10-23,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,0,1364,0,0,0,0.6,0.0,1188.1,0.0,0.2,Chicago Blackhawks,2.7
2025020129,2025-10-25,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,1,0,0,1254,0,0,0,0.5,0.0,1201.7,0.0,0.2,Anaheim Ducks,3.4
2025020141,2025-10-26,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,0,1327,0,0,1,0.5,0.0,1176.9,0.0,0.2,Vegas Golden Knights,2.7
2025020156,2025-10-28,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,1,0,1197,0,0,1,0.6,0.0,1177.8,0.0,0.2,Nashville Predators,3.2
2025020169,2025-10-30,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,1,0,1302,0,0,0,0.5,0.0,1179.3,0.0,0.2,Dallas Stars,3.0
2025020194,2025-11-02,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1219,0,0,0,0.4,0.0,1218.3,0.0,0.2,Utah Mammoth,2.8
2025020209,2025-11-04,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,0,1176,0,0,1,0.4,0.0,1257.9,0.0,0.2,Colorado Avalanche,2.7
2025020225,2025-11-06,8476453,N. Kucherov,Tampa Bay Lightning,2,1,0,0,0,0,1221,0,0,1,0.3,0.0,1250.0,0.0,0.2,Vegas Golden Knights,2.3
2025020236,2025-11-08,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1354,0,0,0,0.5,0.0,1248.9,0.0,0.1,Washington Capitals,2.7
2025020265,2025-11-12,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1436,0,0,0,0.5,0.0,1267.9,0.0,0.1,New York Rangers,3.1
2025020283,2025-11-15,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,3,1,0,1351,0,0,0,0.5,0.0,1285.0,0.0,0.1,Florida Panthers,3.0
2025020297,2025-11-16,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,1,0,1096,0,0,1,0.5,0.0,1283.7,0.0,0.4,Vancouver Canucks,3.9
2025020309,2025-11-18,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,1,0,2,1327,0,0,1,0.6,0.0,1267.9,0.0,0.3,New Jersey Devils,3.3
2025020322,2025-11-20,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1417,0,0,0,0.6,0.0,1267.9,0.0,0.4,Edmonton Oilers,4.2
2025020341,2025-11-22,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,0,2,318,0,0,1,0.5,0.0,1289.9,0.0,0.4,Washington Capitals,3.0
2025020353,2025-11-24,8476453,N. Kucherov,Tampa Bay Lightning,0,3,0,0,1,0,1309,0,0,0,0.6,0.0,1191.5,0.0,0.4,Philadelphia Flyers,3.2
2025020362,2025-11-26,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,1,4,1048,0,0,1,0.6,0.0,1200.5,0.0,0.4,Calgary Flames,2.4
2025020377,2025-11-28,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,0,1180,0,0,0,0.6,0.0,1187.7,0.0,0.4,Detroit Red Wings,3.8
2025020391,2025-11-29,8476453,N. Kucherov,Tampa Bay Lightning,0,3,0,1,1,0,1300,0,0,0,0.4,0.0,1183.6,0.0,0.4,New York Rangers,2.7
2025020414,2025-12-02,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,1,2,1595,0,0,0,0.4,0.0,1178.2,0.0,0.5,New York Islanders,2.3
2025020428,2025-12-04,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,0,0,1528,0,0,1,0.4,0.0,1194.1,0.0,0.5,Pittsburgh Penguins,2.7
2025020461,2025-12-08,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,0,0,1478,0,0,0,0.5,0.0,1211.8,0.0,0.2,Toronto Maple Leafs,2.3
2025020466,2025-12-09,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,1,2,1063,0,0,1,0.4,0.0,1250.0,0.0,0.3,Montréal Canadiens,3.6
2025020481,2025-12-11,8476453,N. Kucherov,Tampa Bay Lightning,0,4,0,0,0,0,972,0,0,0,0.4,0.0,1223.6,0.0,0.2,New Jersey Devils,3.4
2025020498,2025-12-13,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,2,1,0,1537,0,0,0,0.4,0.0,1179.1,0.0,0.2,New York Islanders,2.4
2025020514,2025-12-15,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,0,2,1120,0,0,0,0.3,0.0,1301.0,0.0,0.4,Florida Panthers,3.4
2025020538,2025-12-18,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,0,0,0,0,0.3,0.0,1282.1,0.0,0.5,Los Angeles Kings,2.4
2025020557,2025-12-20,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,1,0,1165,0,0,0,0.2,0.0,1177.3,0.0,0.5,Carolina Hurricanes,2.4
2025020571,2025-12-22,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,0,996,0,0,0,0.2,0.0,1175.8,0.0,0.5,St. Louis Blues,3.2
2025020591,2025-12-27,8476453,N. Kucherov,Tampa Bay Lightning,2,0,0,2,0,0,1109,0,0,1,0.2,0.0,1145.4,0.0,0.4,Florida Panthers,3.1
2025020602,2025-12-28,8476453,N. Kucherov,Tampa Bay Lightning,2,0,0,1,0,2,1188,0,0,1,0.4,0.0,1096.8,0.0,0.6,Montréal Canadiens,2.8
2025020624,2025-12-31,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,0,0,1109,0,0,1,0.5,0.0,1062.8,0.0,0.7,Anaheim Ducks,4.2
2025020639,2026-01-01,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,1,0,1251,0,0,1,0.6,0.0,1025.9,0.0,0.6,Los Angeles Kings,2.7
2025020649,2026-01-03,8476453,N. Kucherov,Tampa Bay Lightning,1,4,0,1,0,0,937,0,0,1,0.6,0.0,1044.7,0.0,0.6,San Jose Sharks,4.0
2025020668,2026-01-06,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,0,980,0,0,0,0.7,0.0,1041.2,0.0,0.7,Colorado Avalanche,2.1
2025020705,2026-01-10,8476453,N. Kucherov,Tampa Bay Lightning,2,2,0,0,1,0,864,0,0,1,0.7,0.0,985.5,0.0,0.5,Philadelphia Flyers,3.0
2025020719,2026-01-12,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,0,0,1120,0,0,1,0.9,0.0,959.9,0.0,0.4,Philadelphia Flyers,3.2
2025020726,2026-01-13,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,4,1582,0,0,0,1.0,0.0,1071.9,0.0,0.4,Pittsburgh Penguins,2.5
2025020751,2026-01-16,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,0,0,1417,0,0,1,1.0,0.0,1113.6,0.0,0.4,St. Louis Blues,3.4
2025020767,2026-01-18,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,2,0,1008,0,0,0,1.1,0.0,1155.7,0.0,0.4,Dallas Stars,3.3
2025020781,2026-01-20,8476453,N. Kucherov,Tampa Bay Lightning,0,3,0,0,0,0,1080,0,0,0,0.9,0.0,1145.6,0.0,0.2,San Jose Sharks,3.7
2025020803,2026-01-23,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,0,1428,0,0,1,0.7,0.0,1134.8,0.0,0.1,Chicago Blackhawks,2.7
2025020814,2026-01-24,8476453,N. Kucherov,Tampa Bay Lightning,1,3,0,1,0,0,1363,0,0,1,0.7,0.0,1166.7,0.0,0.1,Columbus Blue Jackets,3.2
2025020825,2026-01-26,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,3,0,1100,0,0,0,0.7,0.0,1177.9,0.0,0.2,Utah Mammoth,2.3
2025020847,2026-01-29,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,1,0,922,0,0,1,0.6,0.0,1194.2,0.0,0.1,Winnipeg Jets,2.6
2025020873,2026-02-01,8476453,N. Kucherov,Tampa Bay Lightning,1,3,0,3,0,0,1693,0,0,1,0.7,0.0,1188.4,0.0,0.1,Boston Bruins,2.5
2025020886,2026-02-03,8476453,N. Kucherov,Tampa Bay Lightning,1,3,0,0,1,0,1344,0,0,1,0.6,0.0,1271.3,0.0,0.4,Buffalo Sabres,2.7
2025020904,2026-02-05,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,5,1,14,1074,0,0,0,0.6,0.0,1293.7,0.0,0.4,Florida Panthers,3.1
2025020912,2026-02-25,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,2,0,1437,0,0,1,0.6,0.0,1242.9,0.0,0.9,Toronto Maple Leafs,3.9
2025020923,2026-02-26,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,1,2,1507,0,0,1,0.6,0.0,1244.9,0.0,0.9,Carolina Hurricanes,2.0
2025020941,2026-02-28,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1211,0,0,0,0.7,0.0,1294.8,0.0,0.9,Buffalo Sabres,2.6
2025020967,2026-03-03,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,0,1376,0,0,1,0.7,0.0,1307.9,0.0,0.9,Minnesota Wild,3.2
2025020980,2026-03-05,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,0,0,1241,0,0,0,0.7,0.0,1302.7,0.0,0.9,Winnipeg Jets,3.3
2025020994,2026-03-07,8476453,N. Kucherov,Tampa Bay Lightning,0,4,0,0,0,0,1116,0,0,0,0.6,0.0,1290.5,0.0,0.8,Toronto Maple Leafs,3.6
2025021003,2026-03-08,8476453,N. Kucherov,Tampa Bay Lightning,2,1,0,5,0,2,1155,0,0,1,0.6,0.0,1292.1,0.0,0.8,Buffalo Sabres,2.6
2025021015,2026-03-10,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1232,0,0,0,0.7,0.0,1315.4,0.0,1.3,Columbus Blue Jackets,2.9
2025021030,2026-03-12,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,2,1113,0,0,0,0.6,0.0,1269.3,0.0,1.0,Detroit Red Wings,2.8
2025021049,2026-03-14,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,2,0,0,1200,0,0,0,0.5,0.0,1246.2,0.0,1.0,Carolina Hurricanes,3.0
2025021076,2026-03-17,8476453,N. Kucherov,Tampa Bay Lightning,3,2,0,1,0,0,1189,0,0,1,0.5,0.0,1258.8,0.0,0.7,Seattle Kraken,3.4
2025021090,2026-03-19,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,1,1,0,970,0,0,1,0.7,0.0,1234.0,0.0,0.8,Vancouver Canucks,3.8
2025021109,2026-03-21,8476453,N. Kucherov,Tampa Bay Lightning,2,2,0,0,0,2,1193,0,0,1,0.7,0.0,1180.3,0.0,0.9,Edmonton Oilers,3.8
2025021116,2026-03-22,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1257,0,0,0,0.9,0.0,1178.5,0.0,0.9,Calgary Flames,3.9
2025021127,2026-03-24,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,1,0,0,1166,0,0,0,0.8,0.0,1166.6,0.0,0.9,Minnesota Wild,2.1
2025021139,2026-03-26,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,1,0,1131,0,0,0,0.8,0.0,1159.1,0.0,1.0,Seattle Kraken,4.1
2025021180,2026-03-31,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,0,4,1390,0,0,0,0.8,0.0,1160.6,0.0,1.0,Montréal Canadiens,2.3
2025021192,2026-04-02,8476453,N. Kucherov,Tampa Bay Lightning,1,2,0,0,1,0,1245,0,0,1,0.6,0.0,1184.1,0.0,0.6,Pittsburgh Penguins,3.9
2025021210,2026-04-04,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,0,1018,0,0,1,0.7,0.0,1185.4,0.0,0.6,Boston Bruins,2.8
2025021229,2026-04-06,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,0,0,0,1410,0,0,1,0.8,0.0,1175.9,0.0,0.6,Buffalo Sabres,3.1
2025021234,2026-04-07,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,0,1181,0,0,0,0.9,0.0,1196.9,0.0,0.4,Ottawa Senators,2.8
2025021248,2026-04-09,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,1,0,2,1392,0,0,0,0.6,0.0,1196.1,0.0,0.3,Montréal Canadiens,2.0
2025021261,2026-04-11,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,1,0,1221,0,0,0,0.5,0.0,1238.3,0.0,0.3,Boston Bruins,3.1
2025021282,2026-04-13,8476453,N. Kucherov,Tampa Bay Lightning,1,1,0,0,0,0,989,0,0,1,0.3,0.0,1241.1,0.0,0.3,Detroit Red Wings,3.7
2025021302,2026-04-15,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,1,0,1254,0,0,0,0.4,0.0,1214.3,0.0,0.3,New York Rangers,2.2
2025030121,2026-04-19,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,2,0,2,1058,0,0,0,0.4,0.0,1223.1,0.0,0.2,Montréal Canadiens,2.4
2025030122,2026-04-21,8476453,N. Kucherov,Tampa Bay Lightning,1,0,0,1,1,2,1402,0,0,1,0.4,0.0,1215.8,0.0,0.4,Montréal Canadiens,2.6
2025030123,2026-04-24,8476453,N. Kucherov,Tampa Bay Lightning,0,1,0,0,0,2,1235,0,0,0,0.5,0.0,1217.0,0.0,0.4,Montréal Canadiens,2.8
2025030124,2026-04-26,8476453,N. Kucherov,Tampa Bay Lightning,0,2,0,0,0,2,1377,0,0,0,0.4,0.0,1216.0,0.0,0.4,Montréal Canadiens,2.8
2025030125,2026-04-29,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,0,0,1304,0,0,0,0.3,0.0,1251.9,0.0,0.4,Montréal Canadiens,2.8
2025030126,2026-05-01,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,1,0,2,1370,0,0,0,0.2,0.0,1241.3,0.0,0.5,Montréal Canadiens,2.7
2025030127,2026-05-03,8476453,N. Kucherov,Tampa Bay Lightning,0,0,0,0,1,0,1216,0,0,0,0.2,0.0,1260.2,0.0,0.6,Montréal Canadiens,2.5
2023020009,2023-10-11,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,0,0,1,0,0,1277,0,0,0,0.0,0.0,0.0,0.0,0.0,Vancouver Canucks,0.0
2023020029,2023-10-14,8476454,R. Nugent-Hopkins,Edmonton Oilers,1,2,0,1,0,0,1406,0,0,1,0.0,0.0,1277.0,0.0,1.0,Vancouver Canucks,1.0
2023020044,2023-10-17,8476454,R. Nugent-Hopkins,Edmonton Oilers,1,2,0,0,0,0,919,0,0,1,0.5,0.0,1341.5,0.0,1.0,Nashville Predators,2.6666666666666665
2023020054,2023-10-19,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,0,0,1,0,2,1030,0,0,0,0.6666666666666666,0.0,1200.6666666666667,0.0,0.6666666666666666,Philadelphia Flyers,2.3333333333333335
2023020077,2023-10-21,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,0,0,1,0,4,1297,0,0,0,0.5,0.0,1158.0,0.0,0.75,Winnipeg Jets,4.75
2023020094,2023-10-24,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,0,0,0,0,0,1184,0,0,0,0.4,0.0,1185.8,0.0,0.8,Minnesota Wild,4.2
2023020110,2023-10-26,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,0,0,0,0,0,1222,0,0,0,0.3333333333333333,0.0,1185.5,0.0,0.6666666666666666,New York Rangers,2.1666666666666665
2023020129,2023-10-29,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,1,0,2,0,2,1335,0,0,0,0.2857142857142857,0.0,1190.7142857142858,0.0,0.5714285714285714,Calgary Flames,3.5
2023020152,2023-11-02,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,1,0,0,1,2,1442,0,0,0,0.25,0.0,1208.75,0.0,0.75,Dallas Stars,2.5
2023020159,2023-11-04,8476454,R. Nugent-Hopkins,Edmonton Oilers,0,0,0,0,1,0,1262,0,0,0,0.2222222222222222,0.0,1234.6666666666667,0.0,0.6666666666666666,Nashville Predators,3.0
